Competition,Game Number,Round,Division,Pay Class,Gender,Date,Time,Game Length,Venue,Court,Home Team,Home Club,Away Team,Away Club
U8 BOYS (S22-23),1,5,Division 3,Juniors,Mixed,05/11/2022,08:00:00,40,ORC,1,Maccabi Celtics,MACCABI,Solway Vipers,SOLWAYBB
U8 GIRLS (S22-23),2,5,Division 1,Juniors,Female,05/11/2022,08:00:00,40,ORC,2,Aintree Piranhas,CAULFIELD MALVERN,Scorpions Ferndale,GLEN IRIS DISTRICT
U8 GIRLS (S22-23),3,5,Division 2,Juniors,Female,05/11/2022,08:00:00,40,ORC,3,Ashy Gold,ASHBURTON,Korowa Grey ,KOROWA BASKETBALL
U8 BOYS (S22-23),4,5,Division 5,Juniors,Mixed,05/11/2022,08:00:00,40,ORC,4,Scorpions Nettleton,GLEN IRIS DISTRICT,Solway Doom,SOLWAYBB
U8 BOYS (S22-23),5,5,Division 6,Juniors,Mixed,05/11/2022,08:00:00,40,ORC,5,Solway Pythons,SOLWAYBB,Stonnington Piranhas,CAULFIELD MALVERN
U10 BOYS (S22-23),6,5,Division 7,Juniors,Mixed,05/11/2022,08:00:00,40,WAV,1,Scorpions Summerhill,GLEN IRIS DISTRICT,Solway Giants,SOLWAYBB
U8 BOYS (S22-23),7,5,Division 2,Juniors,Mixed,05/11/2022,08:00:00,40,WAV,2,Comets Lions,COMETS,Scorpions Gardiner,GLEN IRIS DISTRICT
U8 BOYS (S22-23),8,5,Division 4,Juniors,Mixed,05/11/2022,08:00:00,40,WAV,3,Ardrie Park Piranhas,CAULFIELD MALVERN,Heywood Park Piranhas,CAULFIELD MALVERN
U8 GIRLS (S22-23),9,5,Division 2,Juniors,Female,05/11/2022,08:00:00,40,WAV,4,Creswick Piranahs,CAULFIELD MALVERN,Timberwolves Diamonds,TIMBERWOLVES
U8 BOYS (S22-23),10,5,Division 4,Juniors,Mixed,05/11/2022,08:00:00,40,WAV,5,Kooyong Piranhas,CAULFIELD MALVERN,Maccabi Hawks,MALVERN TIGERS
U8 BOYS (S22-23),11,5,Division 1,Juniors,Mixed,05/11/2022,08:00:00,40,WAV,6,Ashy Gold,ASHBURTON,Tigers Red,MALVERN TIGERS
U8 BOYS (S22-23),12,5,Division 6,Juniors,Mixed,05/11/2022,08:45:00,40,ASB,1,Solway Thunder,SOLWAYBB,Tigers Purple,MALVERN TIGERS
U8 BOYS (S22-23),13,5,Division 3,Juniors,Mixed,05/11/2022,08:45:00,40,ORC,1,Maccabi Jaguars,MACCABI,Timberwolves Lightening,TIMBERWOLVES
U8 BOYS (S22-23),14,5,Division 2,Juniors,Mixed,05/11/2022,08:45:00,40,ORC,2,Scorpions Ferndale ,GLEN IRIS DISTRICT,Tigers Green,MALVERN TIGERS
U8 GIRLS (S22-23),15,5,Division 3,Juniors,Female,05/11/2022,08:45:00,40,ORC,3,Solway Rubies,SOLWAYBB,Tigers Green,MALVERN TIGERS
U8 GIRLS (S22-23),16,5,Division 3,Juniors,Female,05/11/2022,08:45:00,40,ORC,4,Solway Sapphires,SOLWAYBB,Tigers White,MALVERN TIGERS
U8 BOYS (S22-23),17,5,Division 5,Juniors,Mixed,05/11/2022,08:45:00,40,ORC,5,Comets Panthers,COMETS,Maccabi Eagles,MACCABI
U10 BOYS (S22-23),18,5,Division 6,Juniors,Mixed,05/11/2022,08:45:00,40,WAV,1,Ashy Yellow,ASHBURTON,Prahran Piranhas,CAULFIELD MALVERN
U8 GIRLS (S22-23),19,5,Division 1,Juniors,Female,05/11/2022,08:45:00,40,WAV,2,Solway Gems,SOLWAYBB,Tigers Yellow,MALVERN TIGERS
U8 BOYS (S22-23),20,5,Division 1,Juniors,Mixed,05/11/2022,08:45:00,40,WAV,3,Maccabi Warriors,MACCABI,Yarra Park Piranhas,CAULFIELD MALVERN
U8 BOYS (S22-23),21,5,Division 2,Juniors,Mixed,05/11/2022,08:45:00,40,WAV,4,Ashy Green,ASHBURTON,Maccabi Giants,MACCABI
U8 BOYS (S22-23),22,5,Division 4,Juniors,Mixed,05/11/2022,08:45:00,40,WAV,5,Tigers Blue,MALVERN TIGERS,Warrawee Piranhas,CAULFIELD MALVERN
U8 GIRLS (S22-23),23,5,Division 1,Juniors,Female,05/11/2022,08:45:00,40,WAV,6,Maccabi Warriors,MACCABI,Solway Emeralds,SOLWAYBB
U8 GIRLS (S22-23),24,5,Division 3,Juniors,Female,05/11/2022,09:30:00,40,ASB,1,Korowa Red,KOROWA BASKETBALL,Willow Piranhas,CAULFIELD MALVERN
U8 GIRLS (S22-23),25,5,Division 1,Juniors,Female,05/11/2022,09:30:00,40,ORC,1,Tigers Black,MALVERN TIGERS,Tigers Red,MALVERN TIGERS
U8 BOYS (S22-23),26,5,Division 3,Juniors,Mixed,05/11/2022,09:30:00,40,ORC,2,Balaclava Piranhas,CAULFIELD MALVERN,Tigers Orange,MALVERN TIGERS
U8 BOYS (S22-23),27,5,Division 6,Juniors,Mixed,05/11/2022,09:30:00,40,ORC,3,Ashy Yellow,ASHBURTON,Solway Cobras,SOLWAYBB
U8 BOYS (S22-23),28,5,Division 5,Juniors,Mixed,05/11/2022,09:30:00,40,ORC,4,Solway Dragons,SOLWAYBB,Timberwolves Pups,TIMBERWOLVES
U8 BOYS (S22-23),29,5,Division 5,Juniors,Mixed,05/11/2022,09:30:00,40,ORC,5,Maccabi Falcons,MACCABI,Tigers White,MALVERN TIGERS
U10 BOYS (S22-23),30,5,Division 7,Juniors,Mixed,05/11/2022,09:30:00,40,WAV,1,Tigers Maroon,MALVERN TIGERS,Tigers Lime,MALVERN TIGERS
U10 BOYS (S22-23),31,5,Division 6,Juniors,Mixed,05/11/2022,09:30:00,40,WAV,2,Solway Swish,SOLWAYBB,Timberwolves Cats,TIMBERWOLVES
U10 BOYS (S22-23),32,5,Division 8,Juniors,Mixed,05/11/2022,09:30:00,40,WAV,3,Timberwolves Bucks ,TIMBERWOLVES,Timberwolves Crusaders,TIMBERWOLVES
U8 BOYS (S22-23),33,5,Division 1,Juniors,Mixed,05/11/2022,09:30:00,40,WAV,4,Maccabi Bucks,MACCABI,Tigers Yellow,MALVERN TIGERS
U8 GIRLS (S22-23),34,5,Division 2,Juniors,Female,05/11/2022,09:30:00,40,WAV,5,Maccabi Dream ,MACCABI,Scorpions Gardiner,GLEN IRIS DISTRICT
U8 BOYS (S22-23),35,5,Division 1,Juniors,Mixed,05/11/2022,09:30:00,40,WAV,6,Tigers Black,MALVERN TIGERS,Toorak Tigersnakes,TOORAK
U8 BOYS (S22-23),36,5,Division 6,Juniors,Mixed,05/11/2022,10:15:00,40,ASB,1,Tigers Maroon,MALVERN TIGERS,Tigers Brown,MALVERN TIGERS
U10 BOYS (S22-23),37,5,Division 3,Juniors,Mixed,05/11/2022,10:15:00,40,ORC,1,Maccabi Celtics,MACCABI,Tigers White,MALVERN TIGERS
U10 GIRLS (S22-23),38,5,Division 2,Juniors,Female,05/11/2022,10:15:00,40,ORC,2,Solway Rebels,SOLWAYBB,Timberwolves Tornadoes,TIMBERWOLVES
U10 BOYS (S22-23),39,5,Division 4,Juniors,Mixed,05/11/2022,10:15:00,40,ORC,3,Maccabi Hawks,MACCABI,Toorak Trappers,TOORAK
U10 BOYS (S22-23),40,5,Division 5,Juniors,Mixed,05/11/2022,10:15:00,40,ORC,4,Solway Boomers,SOLWAYBB,Tigers Brown,MALVERN TIGERS
U10 GIRLS (S22-23),41,5,Division 5,Juniors,Female,05/11/2022,10:15:00,40,ORC,5,Maccabi Fever,MACCABI,Tigers Blue,MALVERN TIGERS
U10 GIRLS (S22-23),42,5,Division 1,Juniors,Female,05/11/2022,10:15:00,40,WAV,1,Ashy Gold,ASHBURTON,Tigers Black,MALVERN TIGERS
U10 BOYS (S22-23),43,5,Division 8,Juniors,Mixed,05/11/2022,10:15:00,40,WAV,2,Solway Spurs,SOLWAYBB,Tigers Tan,MALVERN TIGERS
U10 BOYS (S22-23),44,5,Division 6,Juniors,Mixed,05/11/2022,10:15:00,40,WAV,3,Maccabi Giants,MACCABI,Tigers Purple,MALVERN TIGERS
U10 BOYS (S22-23),45,5,Division 7,Juniors,Mixed,05/11/2022,10:15:00,40,WAV,4,Alma Park Piranhas,CAULFIELD MALVERN,Maccabi Jaguars,MACCABI
U10 BOYS (S22-23),46,5,Division 3,Juniors,Mixed,05/11/2022,10:15:00,40,WAV,5,Beckett Park Piranhas,CAULFIELD MALVERN,Timberwolves Cyclones,TIMBERWOLVES
U10 GIRLS (S22-23),47,5,Division 3,Juniors,Female,05/11/2022,10:15:00,40,WAV,6,Kerferd Piranhas,CAULFIELD MALVERN,Maccabi Warriors,MACCABI
U10 GIRLS (S22-23),48,5,Division 5,Juniors,Female,05/11/2022,11:00:00,40,ASB,1,Maccabi Liberty,MACCABI,Solway Divas,SOLWAYBB
U10 GIRLS (S22-23),49,5,Division 4,Juniors,Female,05/11/2022,11:00:00,40,ORC,1,Solway Dynamos,SOLWAYBB,Tigers Purple,MALVERN TIGERS
U10 BOYS (S22-23),50,5,Division 4,Juniors,Mixed,05/11/2022,11:00:00,40,ORC,2,Maccabi Ducks,MACCABI,Tigers Orange,MALVERN TIGERS
U10 GIRLS (S22-23),51,5,Division 4,Juniors,Female,05/11/2022,11:00:00,40,ORC,3,Maccabi Dream,MACCABI,Tigers Maroon,MALVERN TIGERS
U10 GIRLS (S22-23),52,5,Division 5,Juniors,Female,05/11/2022,11:00:00,40,ORC,4,Comets Pearls,COMETS,Solway Angels,SOLWAYBB
U10 BOYS (S22-23),53,5,Division 8,Juniors,Mixed,05/11/2022,11:00:00,40,ORC,5,Maccabi Lakers,MACCABI,Tigers Grey,MALVERN TIGERS
U10 BOYS (S22-23),54,5,Division 1,Juniors,Mixed,05/11/2022,11:00:00,40,WAV,1,Solway Nets,SOLWAYBB,Tigers Black,MALVERN TIGERS
U10 GIRLS (S22-23),55,5,Division 1,Juniors,Female,05/11/2022,11:00:00,40,WAV,2,Scorpions Ferndale,GLEN IRIS DISTRICT,Scorpions Gardiner,GLEN IRIS DISTRICT
U10 GIRLS (S22-23),56,5,Division 3,Juniors,Female,05/11/2022,11:00:00,40,WAV,3,Ashy Green,ASHBURTON,Solway Spirit,SOLWAYBB
U10 BOYS (S22-23),57,5,Division 6,Juniors,Mixed,05/11/2022,11:00:00,40,WAV,4,Comets Hurricanes,CAULFIELD MALVERN,Solway Lakers,SOLWAYBB
U10 BOYS (S22-23),58,5,Division 5,Juniors,Mixed,05/11/2022,11:00:00,40,WAV,5,Solway Pacers,SOLWAYBB,Wilson Piranhas,CAULFIELD MALVERN
U10 BOYS (S22-23),59,5,Division 2,Juniors,Mixed,05/11/2022,11:00:00,40,WAV,6,Heyington Piranhas,CAULFIELD MALVERN,Timberwolves Rocks ,TIMBERWOLVES
U10 BOYS (S22-23),60,5,Division 5,Juniors,Mixed,05/11/2022,11:45:00,40,ASB,1,Scorpions Nettleton,GLEN IRIS DISTRICT,Scorpions Raven,GLEN IRIS DISTRICT
U10 BOYS (S22-23),61,5,Division 2,Juniors,Mixed,05/11/2022,11:45:00,40,ORC,1,Maccabi Bucks,MACCABI,Solway Chargers,SOLWAYBB
U10 BOYS (S22-23),62,5,Division 3,Juniors,Mixed,05/11/2022,11:45:00,40,ORC,2,Comets Lightning,COMETS,Scorpions Gardiner,GLEN IRIS DISTRICT
U10 GIRLS (S22-23),63,5,Division 3,Juniors,Female,05/11/2022,11:45:00,40,ORC,3,McArthur Park Piranhas,CAULFIELD MALVERN,Scorpions Nettleton,GLEN IRIS DISTRICT
U10 BOYS (S22-23),64,5,Division 1,Juniors,Mixed,05/11/2022,11:45:00,40,ORC,4,Maccabi Warriors Blue,MACCABI,Timberwolves Stealers,TIMBERWOLVES
U10 GIRLS (S22-23),65,5,Division 1,Juniors,Female,05/11/2022,11:45:00,40,ORC,5,Solway Jazz,SOLWAYBB,Tigers Yellow,MALVERN TIGERS
U10 GIRLS (S22-23),66,5,Division 2,Juniors,Female,05/11/2022,11:45:00,40,WAV,1,Tigers White,MALVERN TIGERS,Tigers Green,MALVERN TIGERS
U10 BOYS (S22-23),67,5,Division 1,Juniors,Mixed,05/11/2022,11:45:00,40,WAV,2,Ashy Gold,ASHBURTON,Tigers Red,MALVERN TIGERS
U10 BOYS (S22-23),68,5,Division 2,Juniors,Mixed,05/11/2022,11:45:00,40,WAV,3,Fawkner Park Piranhas,CAULFIELD MALVERN,Solway Force,SOLWAYBB
U10 BOYS (S22-23),69,5,Division 4,Juniors,Mixed,05/11/2022,11:45:00,40,WAV,4,Tigers Blue,MALVERN TIGERS,Timberwolves Colts,TIMBERWOLVES
U10 BOYS (S22-23),70,5,Division 3,Juniors,Mixed,05/11/2022,11:45:00,40,WAV,5,Maccabi Eagles,MACCABI,Tigers Green,MALVERN TIGERS
U10 GIRLS (S22-23),71,5,Division 4,Juniors,Female,05/11/2022,11:45:00,40,WAV,6,Ashy Yellow,ASHBURTON,Timberwolves Sharks,TIMBERWOLVES
U12 BOYS (S22-23),72,5,Division 6,Juniors,Mixed,05/11/2022,12:30:00,40,ASB,1,Ormond Piranhas,CAULFIELD MALVERN,Tigers Lime,MALVERN TIGERS
U10 GIRLS (S22-23),73,5,Division 3,Juniors,Female,05/11/2022,12:30:00,40,ORC,1,Solway Magic,SOLWAYBB,Tigers Brown,MALVERN TIGERS
U10 BOYS (S22-23),74,5,Division 1,Juniors,Mixed,05/11/2022,12:30:00,40,ORC,2,Maccabi Warriors Gold,MACCABI,Toorak Taipans,TOORAK
U10 GIRLS (S22-23),75,5,Division 1,Juniors,Female,05/11/2022,12:30:00,40,ORC,3,Cato Park Piranhas,CAULFIELD MALVERN,Toorak Tigers,TOORAK
U12 BOYS (S22-23),76,5,Division 6,Juniors,Mixed,05/11/2022,12:30:00,40,ORC,4,Scorpions Gardiner,GLEN IRIS DISTRICT,Toorak Tomcats,TOORAK
U12 BOYS (S22-23),77,5,Division 7,Juniors,Mixed,05/11/2022,12:30:00,40,ORC,5,Hazelwood Park Piranhas,CAULFIELD MALVERN,Timberwolves Raptors,TIMBERWOLVES
U10 BOYS (S22-23),78,5,Division 1,Juniors,Mixed,05/11/2022,12:30:00,40,WAV,1,Glen Iris Piranhas,CAULFIELD MALVERN,Tigers Yellow,MALVERN TIGERS
U10 GIRLS (S22-23),79,5,Division 2,Juniors,Female,05/11/2022,12:30:00,40,WAV,2,Solway Fever,SOLWAYBB,Tigers Orange,MALVERN TIGERS
U12 BOYS (S22-23),80,5,Division 5,Juniors,Mixed,05/11/2022,12:30:00,40,WAV,3,Ripponlea Piranhas,CAULFIELD MALVERN,Tigers Maroon,MALVERN TIGERS
U12 BOYS (S22-23),81,5,Division 6,Juniors,Mixed,05/11/2022,12:30:00,40,WAV,4,Tigers Grey,MALVERN TIGERS,Timberwolves Ramblers,TIMBERWOLVES
U12 BOYS (S22-23),82,5,Division 5,Juniors,Mixed,05/11/2022,12:30:00,40,WAV,5,Koornang Piranhas,CAULFIELD MALVERN,Timberwolves Magnum,TIMBERWOLVES
U12 GIRLS (S22-23),83,5,Division 4,Juniors,Female,05/11/2022,12:30:00,40,WAV,6,Comets Jades,COMETS,Maccabi Fever,MACCABI
U12 BOYS (S22-23),84,5,Division 7,Juniors,Mixed,05/11/2022,13:15:00,40,ASB,1,Comets Thunder,COMETS,Timberwolves Blaze,TIMBERWOLVES
U14 BOYS (S22-23),85,5,Division 7,Juniors,Mixed,05/11/2022,13:15:00,40,ORC,1,Arax,HOMENETMEN,Comets Cobras,COMETS
U12 BOYS (S22-23),86,5,Division 5,Juniors,Mixed,05/11/2022,13:15:00,40,ORC,2,Solway Bobcats,SOLWAYBB,Timberwolves Stones,TIMBERWOLVES
U12 GIRLS (S22-23),87,5,Division 5,Juniors,Female,05/11/2022,13:15:00,40,ORC,3,Harold Pirnahas,CAULFIELD MALVERN,Korowa Red,KOROWA BASKETBALL
U12 BOYS (S22-23),88,5,Division 7,Juniors,Mixed,05/11/2022,13:15:00,40,ORC,4,Solway Panthers,SOLWAYBB,Solway Tigers,SOLWAYBB
U12 BOYS (S22-23),89,5,Division 6,Juniors,Mixed,05/11/2022,13:15:00,40,ORC,5,Breakers Bandits,CENTRAL CITY BREAKERS,Comets Cyclones,COMETS
U12 GIRLS (S22-23),90,5,Division 3,Juniors,Female,05/11/2022,13:15:00,40,WAV,1,Ashy Green,ASHBURTON,Korowa Grey,KOROWA BASKETBALL
U10 BOYS (S22-23),91,5,Division 8,Juniors,Mixed,05/11/2022,13:15:00,40,WAV,2,Arax,HOMENETMEN,Maccabi Kings ,MACCABI
U12 BOYS (S22-23),92,5,Division 7,Juniors,Mixed,05/11/2022,13:15:00,40,WAV,3,Tigers Aqua,MALVERN TIGERS,Tigers Tan,MALVERN TIGERS
U12 GIRLS (S22-23),93,5,Division 5,Juniors,Female,05/11/2022,13:15:00,40,WAV,4,Arax,HOMENETMEN,Timberwolves Hurricanes,TIMBERWOLVES
U14 GIRLS (S22-23),94,5,Division 4,Juniors,Female,05/11/2022,13:15:00,40,WAV,5,Arax,HOMENETMEN,Ashy Green,ASHBURTON
U12 BOYS (S22-23),95,5,Division 5,Juniors,Mixed,05/11/2022,13:15:00,40,WAV,6,Inkerman Piranhas,CAULFIELD MALVERN,Scorpions Nettleton,GLEN IRIS DISTRICT
U12 GIRLS (S22-23),96,5,Division 5,Juniors,Female,05/11/2022,14:00:00,40,ASB,1,Maccabi Mercury,MACCABI,Ranfurlie Piranhas,CAULFIELD MALVERN
U12 BOYS (S22-23),97,5,Division 5,Juniors,Mixed,05/11/2022,14:00:00,40,ORC,1,Maccabi Giants,MACCABI,Toorak Trackers,TOORAK
U12 GIRLS (S22-23),98,5,Division 4,Juniors,Female,05/11/2022,14:00:00,40,ORC,2,Ashy Yellow,ASHBURTON,Scorpions Gardiner,GLEN IRIS DISTRICT
U12 BOYS (S22-23),99,5,Division 4,Juniors,Mixed,05/11/2022,14:00:00,40,ORC,3,Bailey Reserve Piranhas,CAULFIELD MALVERN,Tigers Orange,MALVERN TIGERS
U12 BOYS (S22-23),100,5,Division 3,Juniors,Mixed,05/11/2022,14:00:00,40,ORC,4,Maccabi Celtics,MACCABI,Maccabi Ducks,MACCABI
U12 GIRLS (S22-23),101,5,Division 2,Juniors,Female,05/11/2022,14:00:00,40,ORC,5,Solway Falcons ,SOLWAYBB,Toorak Tigersharks,TOORAK
