Competition,Game Number,Round,Division,Pay Class,Gender,Date,Time,Game Length,Venue,Court,Home Team,Home Club,Away Team,Away Club
U12 BOYS (S22-23),102,5,Division 3,Juniors,Mixed,05/11/2022,14:00:00,40,WAV,1,Solway Wolves,SOLWAYBB,Tigers Green,MALVERN TIGERS
U12 GIRLS (S22-23),103,5,Division 2,Juniors,Female,05/11/2022,14:00:00,40,WAV,2,Finch Piranhas,CAULFIELD MALVERN,Tigers Green ,MALVERN TIGERS
U12 BOYS (S22-23),104,5,Division 4,Juniors,Mixed,05/11/2022,14:00:00,40,WAV,3,Solway Hyenas,SOLWAYBB,Tigers Purple,MALVERN TIGERS
U12 BOYS (S22-23),105,5,Division 4,Juniors,Mixed,05/11/2022,14:00:00,40,WAV,4,Ashy Green,ASHBURTON,Tigers Blue ,MALVERN TIGERS
U12 GIRLS (S22-23),106,5,Division 3,Juniors,Female,05/11/2022,14:00:00,40,WAV,5,Gardenvale Piranhas,CAULFIELD MALVERN,Timberwolves Strikers,TIMBERWOLVES
U12 GIRLS (S22-23),107,5,Division 4,Juniors,Female,05/11/2022,14:00:00,40,WAV,6,Comets Emeralds,COMETS,Tigers Brown,MALVERN TIGERS
U12 BOYS (S22-23),108,5,Division 5,Juniors,Mixed,05/11/2022,14:45:00,40,ASB,1,Ashy Yellow,ASHBURTON,Comets Stars,COMETS
U12 GIRLS (S22-23),109,5,Division 4,Juniors,Female,05/11/2022,14:45:00,40,ORC,1,Maccabi Liberty,MACCABI,Tigers Orange,MALVERN TIGERS
U12 BOYS (S22-23),110,5,Division 4,Juniors,Mixed,05/11/2022,14:45:00,40,ORC,2,Maccabi Eagles,MACCABI,Toorak Toros,TOORAK
U12 GIRLS (S22-23),111,5,Division 2,Juniors,Female,05/11/2022,14:45:00,40,ORC,3,Boyd Park Piranhas,CAULFIELD MALVERN,Hedgeley Dene Piranhas,CAULFIELD MALVERN
U12 BOYS (S22-23),112,5,Division 2,Juniors,Mixed,05/11/2022,14:45:00,40,ORC,4,Ferncroft Piranhas,CAULFIELD MALVERN,Maccabi Warriors Gold,MACCABI
U12 BOYS (S22-23),113,5,Division 3,Juniors,Mixed,05/11/2022,14:45:00,40,ORC,5,Scorpions Ferndale,GLEN IRIS DISTRICT,Timberwolves Terriers,TIMBERWOLVES
U12 GIRLS (S22-23),114,5,Division 1,Juniors,Female,05/11/2022,14:45:00,40,WAV,1,Tigers Black,MALVERN TIGERS,Tigers Red,MALVERN TIGERS
U12 BOYS (S22-23),115,5,Division 3,Juniors,Mixed,05/11/2022,14:45:00,40,WAV,2,Tigers White,MALVERN TIGERS,Wattlegrove Piranhas,CAULFIELD MALVERN
U12 BOYS (S22-23),116,5,Division 7,Juniors,Mixed,05/11/2022,14:45:00,40,WAV,3,Ashy White,ASHBURTON,Scorpions Raven,GLEN IRIS DISTRICT
U12 GIRLS (S22-23),117,5,Division 3,Juniors,Female,05/11/2022,14:45:00,40,WAV,4,Bayside Warriors,BAYSIDE WARRIORS,Solway Hawks,SOLWAYBB
U12 BOYS (S22-23),118,5,Division 2,Juniors,Mixed,05/11/2022,14:45:00,40,WAV,5,Caulfield Park Piranhas,CAULFIELD MALVERN,Timberwolves Bullets,TIMBERWOLVES
U12 GIRLS (S22-23),119,5,Division 2,Juniors,Female,05/11/2022,14:45:00,40,WAV,6,Tigers White,MALVERN TIGERS,Toorak Titanium,TOORAK
U12 BOYS (S22-23),120,5,Division 3,Juniors,Mixed,05/11/2022,15:30:00,40,ASB,1,Maccabi Bucks,MACCABI,Tigers Brown,MALVERN TIGERS
U14 BOYS (S22-23),121,5,Division 5,Juniors,Mixed,05/11/2022,15:30:00,40,ORC,1,Maccabi Giants,MACCABI,Spring Park Piranhas,CAULFIELD MALVERN
U14 BOYS (S22-23),122,5,Division 7,Juniors,Mixed,05/11/2022,15:30:00,40,ORC,2,Maccabi Hawks,MACCABI,Maccabi Kings,MACCABI
U14 BOYS (S22-23),123,5,Division 6,Juniors,Mixed,05/11/2022,15:30:00,40,ORC,3,Ashy Yellow,ASHBURTON,Maccabi Falcons,MACCABI
U14 BOYS (S22-23),124,5,Division 5,Juniors,Mixed,05/11/2022,15:30:00,40,ORC,4,Breakers Celtics,CENTRAL CITY BREAKERS,Watson Park Piranhas,CAULFIELD MALVERN
U14 BOYS (S22-23),125,5,Division 4,Juniors,Mixed,05/11/2022,15:30:00,40,ORC,5,Scorpions Gardiner,GLEN IRIS DISTRICT,Toorak Terminators,TOORAK
U12 BOYS (S22-23),126,5,Division 1,Juniors,Mixed,05/11/2022,15:30:00,40,WAV,1,Ashy Gold,ASHBURTON,Tigers Red,MALVERN TIGERS
U12 BOYS (S22-23),127,5,Division 2,Juniors,Mixed,05/11/2022,15:30:00,40,WAV,2,Solway Cubs,SOLWAYBB,Willowby Piranhas,CAULFIELD MALVERN
U12 GIRLS (S22-23),128,5,Division 2,Juniors,Female,05/11/2022,15:30:00,40,WAV,3,Maccabi Dream,MACCABI,Solway Ravens,SOLWAYBB
U12 BOYS (S22-23),129,5,Division 2,Juniors,Mixed,05/11/2022,15:30:00,40,WAV,4,Solway Colts,SOLWAYBB,Tigers Yellow,MALVERN TIGERS
U12 GIRLS (S22-23),130,5,Division 1,Juniors,Female,05/11/2022,15:30:00,40,WAV,5,Maccabi Warriors,MACCABI,Solway Eagles,SOLWAYBB
U12 BOYS (S22-23),131,5,Division 1,Juniors,Mixed,05/11/2022,15:30:00,40,WAV,6,Solway Bulls,SOLWAYBB,Timberwolves Cubs,TIMBERWOLVES
U14 BOYS (S22-23),132,5,Division 5,Juniors,Mixed,05/11/2022,16:15:00,40,ORC,1,Dorrington Park Piranhas,CAULFIELD MALVERN,Maccabi Ducks,MACCABI
U14 BOYS (S22-23),133,5,Division 6,Juniors,Mixed,05/11/2022,16:15:00,40,ORC,2,Tigers Orange,MALVERN TIGERS,Timberwolves Boulders,TIMBERWOLVES
U14 BOYS (S22-23),134,5,Division 5,Juniors,Mixed,05/11/2022,16:15:00,40,ORC,3,Tigers Green,MALVERN TIGERS,Timberwolves Raiders,TIMBERWOLVES
U14 BOYS (S22-23),135,5,Division 4,Juniors,Mixed,05/11/2022,16:15:00,40,ORC,4,Maccabi Eagles,MACCABI,Solway Warriors,SOLWAYBB
U14 GIRLS (S22-23),136,5,Division 3,Juniors,Female,05/11/2022,16:15:00,40,ORC,5,Maccabi Dream,MACCABI,Mandeville Piranhas,CAULFIELD MALVERN
U14 GIRLS (S22-23),137,5,Division 1,Juniors,Female,05/11/2022,16:15:00,40,WAV,1,Scorpions Ferndale,GLEN IRIS DISTRICT,Solway Suns,SOLWAYBB
U14 GIRLS (S22-23),138,5,Division 2,Juniors,Female,05/11/2022,16:15:00,40,WAV,2,Ashy Gold,ASHBURTON,Solway Flames ,SOLWAYBB
U14 BOYS (S22-23),139,5,Division 6,Juniors,Mixed,05/11/2022,16:15:00,40,WAV,3,Serrell Park Piranhas,CAULFIELD MALVERN,Tigers Blue,MALVERN TIGERS
U14 BOYS (S22-23),140,5,Division 7,Juniors,Mixed,05/11/2022,16:15:00,40,WAV,4,Timberwolves Grizzlies,TIMBERWOLVES,Toorak Tornadoes,TOORAK
U12 BOYS (S22-23),141,5,Division 1,Juniors,Mixed,05/11/2022,16:15:00,40,WAV,5,Tigers Black ,MALVERN TIGERS,Timberwolves Heat,TIMBERWOLVES
U12 GIRLS (S22-23),142,5,Division 1,Juniors,Female,05/11/2022,16:15:00,40,WAV,6,Tigers Yellow,MALVERN TIGERS,Toorak Trailblazers,TOORAK
U14 BOYS (S22-23),143,5,Division 6,Juniors,Mixed,05/11/2022,17:00:00,40,ORC,1,Comets Taipans,COMETS,Solway Vikings,SOLWAYBB
U14 BOYS (S22-23),144,5,Division 3,Juniors,Mixed,05/11/2022,17:00:00,40,ORC,2,Ashy Green,ASHBURTON,Maccabi Celtics,MACCABI
U14 BOYS (S22-23),145,5,Division 4,Juniors,Mixed,05/11/2022,17:00:00,40,ORC,3,Solway Ninjas,SOLWAYBB,Tooronga Piranhas,CAULFIELD MALVERN
U14 GIRLS (S22-23),146,5,Division 4,Juniors,Female,05/11/2022,17:00:00,40,ORC,4,Solway Fire ,SOLWAYBB,Tigers Brown,MALVERN TIGERS
U14 GIRLS (S22-23),147,5,Division 2,Juniors,Female,05/11/2022,17:00:00,40,ORC,5,Solway Sparx,SOLWAYBB,Tigers Yellow,MALVERN TIGERS
U14 BOYS (S22-23),148,5,Division 2,Juniors,Mixed,05/11/2022,17:00:00,40,WAV,1,Maccabi Bucks,MACCABI,Solway Mavericks,SOLWAYBB
U14 GIRLS (S22-23),149,5,Division 4,Juniors,Female,05/11/2022,17:00:00,40,WAV,2,Solway Lightning,SOLWAYBB,Timberwolves Blades,TIMBERWOLVES
U14 BOYS (S22-23),150,5,Division 7,Juniors,Mixed,05/11/2022,17:00:00,40,WAV,3,Scorpions Nettleton,GLEN IRIS DISTRICT,Tigers Brown,MALVERN TIGERS
U14 BOYS (S22-23),151,5,Division 6,Juniors,Mixed,05/11/2022,17:00:00,40,WAV,4,Phoenix Park Piranhas,CAULFIELD MALVERN,Solway Trojans,SOLWAYBB
U14 GIRLS (S22-23),152,5,Division 3,Juniors,Female,05/11/2022,17:00:00,40,WAV,5,Grace Park Piranhas,CAULFIELD MALVERN,Solway Stars,SOLWAYBB
U14 BOYS (S22-23),153,5,Division 3,Juniors,Mixed,05/11/2022,17:00:00,40,WAV,6,Ashy Gold,ASHBURTON,Toorak Tropics,TOORAK
U14 BOYS (S22-23),154,5,Division 2,Juniors,Mixed,05/11/2022,17:45:00,40,ORC,1,Solway Spartans,SOLWAYBB,Tigers Yellow,MALVERN TIGERS
U14 GIRLS (S22-23),155,5,Division 4,Juniors,Female,05/11/2022,17:45:00,40,ORC,2,Maccabi Fever,MACCABI,Tigers Blue,MALVERN TIGERS
U14 GIRLS (S22-23),156,5,Division 3,Juniors,Female,05/11/2022,17:45:00,40,ORC,3,Scorpions Gardiner,GLEN IRIS DISTRICT,Solway Comets,SOLWAYBB
U14 GIRLS (S22-23),157,5,Division 2,Juniors,Female,05/11/2022,17:45:00,40,ORC,4,Tigers Green,MALVERN TIGERS,Tigers White,MALVERN TIGERS
U14 BOYS (S22-23),158,5,Division 2,Juniors,Mixed,05/11/2022,17:45:00,40,ORC,5,Harleston Park Piranhas,CAULFIELD MALVERN,Tigers White,MALVERN TIGERS
U14 BOYS (S22-23),159,5,Division 1,Juniors,Mixed,05/11/2022,17:45:00,40,WAV,1,Maccabi Warriors Blue,MACCABI,Maccabi Warriors Gold,MACCABI
U14 BOYS (S22-23),160,5,Division 2,Juniors,Mixed,05/11/2022,17:45:00,40,WAV,2,Solway Raiders,SOLWAYBB,Tigers Red,MALVERN TIGERS
U14 GIRLS (S22-23),161,5,Division 2,Juniors,Female,05/11/2022,17:45:00,40,WAV,3,Bayside Warriors,BAYSIDE WARRIORS,Maccabi Warriors,MACCABI
U14 GIRLS (S22-23),162,5,Division 1,Juniors,Female,05/11/2022,17:45:00,40,WAV,4,Tigers Black,MALVERN TIGERS,Tigers Red,MALVERN TIGERS
U14 BOYS (S22-23),163,5,Division 3,Juniors,Mixed,05/11/2022,17:45:00,40,WAV,5,Scorpions Ferndale,GLEN IRIS DISTRICT,Timberwolves Celtics,TIMBERWOLVES
U14 BOYS (S22-23),164,5,Division 1,Juniors,Mixed,05/11/2022,17:45:00,40,WAV,6,Solway Titans,SOLWAYBB,Tigers Black,MALVERN TIGERS
U16 BOYS (S22-23),165,5,Division 3,Juniors,Mixed,05/11/2022,18:30:00,40,ORC,1,Ashy Green,ASHBURTON,Ferndale Park Piranhas,CAULFIELD MALVERN
U16 BOYS (S22-23),166,5,Division 4,Juniors,Mixed,05/11/2022,18:30:00,40,ORC,2,Maccabi Giants,MACCABI,Toorak Turbos,TOORAK
U16 BOYS (S22-23),167,5,Division 5,Juniors,Mixed,05/11/2022,18:30:00,40,ORC,3,Maccabi Falcons,MACCABI,Scorpions Stars,GLEN IRIS DISTRICT
U16 BOYS (S22-23),168,5,Division 4,Juniors,Mixed,05/11/2022,18:30:00,40,ORC,4,Comets Pythons,COMETS,East Malvern Piranhas,CAULFIELD MALVERN
U16 BOYS (S22-23),169,5,Division 5,Juniors,Mixed,05/11/2022,18:30:00,40,ORC,5,Comets Vipers,COMETS,Maccabi Ducks,MACCABI
U16 BOYS (S22-23),170,5,Division 1,Juniors,Mixed,05/11/2022,18:30:00,40,WAV,1,Ashy Gold,ASHBURTON,Tigers Red,MALVERN TIGERS
U14 GIRLS (S22-23),171,5,Division 1,Juniors,Female,05/11/2022,18:30:00,40,WAV,2,Timberwolves Comets,TIMBERWOLVES,Toorak Tigerlillies,TOORAK
U14 BOYS (S22-23),172,5,Division 1,Juniors,Mixed,05/11/2022,18:30:00,40,WAV,3,Nettleton Park Piranhas,CAULFIELD MALVERN,Timberwolves Giants,TIMBERWOLVES
U16 BOYS (S22-23),173,5,Division 3,Juniors,Mixed,05/11/2022,18:30:00,40,WAV,4,Timberwolves Nuggets,TIMBERWOLVES,Tollington Piranhas,CAULFIELD MALVERN
U16 BOYS (S22-23),174,5,Division 3,Juniors,Mixed,05/11/2022,18:30:00,40,WAV,5,Tigers Yellow,MALVERN TIGERS,Wattletree Piranhas,CAULFIELD MALVERN
U16 BOYS (S22-23),175,5,Division 2,Juniors,Mixed,05/11/2022,18:30:00,40,WAV,6,Breakers Enforcers,CENTRAL CITY BREAKERS,Scorpions Saints,GLEN IRIS DISTRICT
U16 BOYS (S22-23),176,5,Division 4,Juniors,Mixed,05/11/2022,19:15:00,40,ORC,1,Burnley Park Piranhas,CAULFIELD MALVERN,Solway Rockets,SOLWAYBB
U16 BOYS (S22-23),177,5,Division 4,Juniors,Mixed,05/11/2022,19:15:00,40,ORC,2,Comets Storm,COMETS,Maccabi Eagles,MACCABI
U16 BOYS (S22-23),178,5,Division 5,Juniors,Mixed,05/11/2022,19:15:00,40,ORC,3,Maccabi Hawks,MACCABI,Tigers White,MALVERN TIGERS
U16 BOYS (S22-23),179,5,Division 4,Juniors,Mixed,05/11/2022,19:15:00,40,ORC,4,Solway Pistons,SOLWAYBB,Timberwolves Magic,TIMBERWOLVES
U16 BOYS (S22-23),180,5,Division 2,Juniors,Mixed,05/11/2022,19:15:00,40,WAV,1,Hawksburn Piranhas,CAULFIELD MALVERN,Solway Jets,SOLWAYBB
U16 BOYS (S22-23),181,5,Division 2,Juniors,Mixed,05/11/2022,19:15:00,40,WAV,2,Maccabi Celtics,MACCABI,Solway Bullets,SOLWAYBB
U16 BOYS (S22-23),182,5,Division 3,Juniors,Mixed,05/11/2022,19:15:00,40,WAV,3,Orrong Park Piranhas,CAULFIELD MALVERN,Solway Cannons,SOLWAYBB
U16 BOYS (S22-23),183,5,Division 3,Juniors,Mixed,05/11/2022,19:15:00,40,WAV,4,Gardiner Piranhas,CAULFIELD MALVERN,Scorpions Sixers,GLEN IRIS DISTRICT
U16 BOYS (S22-23),184,5,Division 1,Juniors,Mixed,05/11/2022,19:15:00,40,WAV,5,Maccabi Warriors,MACCABI,Timberwolves Hawks,TIMBERWOLVES
U16 BOYS (S22-23),185,5,Division 1,Juniors,Mixed,05/11/2022,19:15:00,40,WAV,6,Tigers Black,MALVERN TIGERS,Timberwolves Hustlers,TIMBERWOLVES
U18 BOYS (S22_23),186,5,Section 01,Juniors,Male,06/11/2022,18:00:00,40,WAV,1,Maccabi Bucks,MACCABI,Scorpions Pandas,GLEN IRIS DISTRICT
U18 BOYS (S22_23),187,5,Section 02,Juniors,Male,06/11/2022,18:00:00,40,WAV,2,Findon Piranhas,CAULFIELD MALVERN,Scorpions Saints,GLEN IRIS DISTRICT
U18 BOYS (S22_23),188,5,Section 03,Juniors,Male,06/11/2022,18:00:00,40,WAV,3,Solway Raptors,SOLWAYBB,Solway Spinners,SOLWAYBB
U18 BOYS (S22_23),189,5,Section 03,Juniors,Male,06/11/2022,18:00:00,40,WAV,4,Solway Heat,SOLWAYBB,Timberwolves Lions,TIMBERWOLVES
U18 BOYS (S22_23),190,5,Section 02,Juniors,Male,06/11/2022,18:00:00,40,WAV,5,Centenary Park Piranhas,CAULFIELD MALVERN,Solway Sharks,SOLWAYBB
U18 BOYS (S22_23),191,5,Section 01,Juniors,Male,06/11/2022,18:00:00,40,WAV,6,Maccabi Warriors,MACCABI,Timberwolves Chiefs,TIMBERWOLVES
U18 BOYS (S22_23),192,5,Section 01,Juniors,Male,06/11/2022,18:45:00,40,WAV,1,Solway Blazers,SOLWAYBB,Solway Rangers,SOLWAYBB
U18 BOYS (S22_23),193,5,Section 02,Juniors,Male,06/11/2022,18:45:00,40,WAV,2,Tigers Black,MALVERN TIGERS,Timberwolves Gladiators,TIMBERWOLVES
U18 BOYS (S22_23),194,5,Section 03,Juniors,Male,06/11/2022,18:45:00,40,WAV,3,Maccabi Ducks,MACCABI,Riversdale Piranhas,CAULFIELD MALVERN
U18 BOYS (S22_23),195,5,Section 03,Juniors,Male,06/11/2022,18:45:00,40,WAV,4,Maccabi Celtics,MACCABI,Malvern Piranhas,CAULFIELD MALVERN
U18 BOYS (S22_23),196,5,Section 03,Juniors,Male,06/11/2022,18:45:00,40,WAV,5,Ashy Gold,ASHBURTON,Breakers Pythons,CENTRAL CITY BREAKERS
U18 BOYS (S22_23),197,5,Section 02,Juniors,Male,06/11/2022,18:45:00,40,WAV,6,Arax,HOMENETMEN,Central Park Piranhas,CAULFIELD MALVERN
SUNDAY MIXED,198,20,Section 01,Seniors,Mixed,06/11/2022,19:30:00,40,WAV,1,SOLWAY STINGRAYS,N/A,WERNER'S ANGELS,N/A
SUNDAY MIXED,199,20,Section 02 / 03,Seniors,Mixed,06/11/2022,19:30:00,40,WAV,2,BASKET CASES,N/A,DANK SLAM,N/A
SUNDAY U/23,200,20,Section 02,Seniors,Male,06/11/2022,19:30:00,40,WAV,3,TIMBERWOLVES FLOORBOARDS,TIMBERWOLVES,TIMBERWOLVES KINGS,TIMBERWOLVES
SUNDAY MIXED,201,20,Section 02 / 03,Seniors,Mixed,06/11/2022,19:30:00,40,WAV,5,ASHY WILDCATS,ASHBURTON,ASHY 2.0,N/A
SUNDAY MIXED,202,20,Section 01,Seniors,Mixed,06/11/2022,19:30:00,40,WAV,6,SHAZAM,N/A,SOLWAY CHEDS,N/A
SUNDAY U/23,203,20,Section 02,Seniors,Male,06/11/2022,20:15:00,40,WAV,1,GATO'S,N/A,SOLWAY BRICK LAYERS,SOLWAYBB
